name,core_count,core_clock,boost_clock,tdp,graphics,smt,brand,series,model,cpu_mark,thread_mark,socket,offers,image
AMD Ryzen 9 7950X,16,4.5,5.7,170,Radeon,True,AMD,Ryzen 9,7950X,62631,4273,AM5,"[{""retailer"": ""pskmegastore.com"", ""price"": ""448"", ""url"": ""https://www.gputracker.eu/si-click/2/3159653/amd-ryzen-9-7950x-processeur-4-5-ghz-64-mo-l3-boit""}, {""retailer"": ""computeruniverse.net"", ""price"": ""476"", ""url"": ""https://www.gputracker.eu/si-click/2/3637652/amd-ryzen-9-7950x-16x-4-5-ghz-64-mb-l3-cache-socke""}, {""retailer"": ""reichelt.de"", ""price"": ""486"", ""url"": ""https://www.gputracker.eu/si-click/2/2028075/amd-r9-7950x-amd-am5-ryzen-9-7950x-16x-4-50ghz-box""}, {""retailer"": ""jacob.de"", ""price"": ""574"", ""url"": ""https://www.gputracker.eu/si-click/2/1814483/amd-ryzen-9-7950x-prozessor-45-ghz-64-mb-l3-box-10""}, {""retailer"": ""jacob.de"", ""price"": ""588"", ""url"": ""https://www.gputracker.eu/si-click/2/2083944/cpu-amd-ryzen-9-7950x-450-ghz-tray-100-000000514-1""}, {""retailer"": ""ldlc.com"", ""price"": ""620"", ""url"": ""https://www.gputracker.eu/si-click/2/1812045/amd-ryzen-9-7950x-4-5-ghz-5-7-ghz""}, {""retailer"": ""pskmegastore.com"", ""price"": ""696"", ""url"": ""https://www.gputracker.eu/si-click/2/3138509/amd-ryzen-9-7950x-processeur-4-5-ghz-64-mo-l3""}, {""retailer"": ""jacob.de"", ""price"": ""768"", ""url"": ""https://www.gputracker.eu/si-click/2/3756982/amd-ryzen-9-7950x3d-prozessor-42-ghz-128-mb-l3-box""}, {""retailer"": ""reichelt.de"", ""price"": ""870"", ""url"": ""https://www.gputracker.eu/si-click/2/2375984/amd-r9-7950x3d-amd-am5-ryzen-9-7950x3d-16x-4-20ghz""}, {""retailer"": ""jacob.de"", ""price"": ""976"", ""url"": ""https://www.gputracker.eu/si-click/2/2355753/amd-ryzen-9-7950x3d-prozessor-42-ghz-128-mb-l3-box""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/073/0143/0730143314534.png?signature=9b55e691ce53dbf184a8591872e77a8cfd199f72e06373260930490f5ac42f49
AMD Ryzen 9 7950X3D,16,4.2,5.7,120,Radeon,True,AMD,Ryzen 9,7950X3D,62504,4151,AM5,"[{""retailer"": ""jacob.de"", ""price"": ""768"", ""url"": ""https://www.gputracker.eu/si-click/2/3756982/amd-ryzen-9-7950x3d-prozessor-42-ghz-128-mb-l3-box""}, {""retailer"": ""reichelt.de"", ""price"": ""870"", ""url"": ""https://www.gputracker.eu/si-click/2/2375984/amd-r9-7950x3d-amd-am5-ryzen-9-7950x3d-16x-4-20ghz""}, {""retailer"": ""jacob.de"", ""price"": ""976"", ""url"": ""https://www.gputracker.eu/si-click/2/2355753/amd-ryzen-9-7950x3d-prozessor-42-ghz-128-mb-l3-box""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/073/0143/0730143314893.png?signature=820f1a9519ede82425aab8c9940b6f66496d6ddd49a2f069c55051150f2d3d64
AMD Sempron 140,1,2.7,,45,,False,AMD,Sempron,140,486,1037,AM3,[],
AMD Sempron 145,1,2.8,,45,,False,AMD,Sempron,145,518,1015,AM3,[],
AMD Sempron 150,1,2.9,,45,,False,AMD,Sempron,150,597,1117,AM3,"[{""retailer"": ""Mindfactory"", ""price"": ""139.79"", ""url"": ""https://geizhals.de/redir/AgAAAPVkn8VyZaSZZXGhn9o6hOGCfz-HtLGxj6XSDsTHlc3mTa0IdZzXVqIfKO1P2sdftTrDmbX__cudXMBPzwLSEIclx_iDo7Zpc574t4n3yo2MAofZS0WGBtUSI-dauIq7Phv2b06P4Sb7F9sJeUUsCAg"", ""source"": ""geizhals""}, {""retailer"": ""computeruniverse.net"", ""price"": ""139.8"", ""url"": ""https://geizhals.de/redir/AgAAAJlA9AEcjep1gcRM8i4TtVYB9_G46-zAoe0rCP2RVjSlJVVHPaEDd9eEjSSxyp7cPm-OXJxBbhucKBMI3Yv5DIeXadIvAiQz7OLIf5L9kzbK0ip8g32msArxggnF6X445ufK5ohwDWciSbuFTWJc80tcwmec0Z4jkuJtqc6hoOKFCWLG-IdBj8e-UbbTPLcrU8pz5u0i9ZoUj1ZxpfcfWoukNVz455f9ckVOMSGGL3_dB7WUPQAVF16UcW4imM4nAC_1hp3aOoPyljIZD5m0SeM"", ""source"": ""geizhals""}, {""retailer"": ""Cyberport.de"", ""price"": ""139.8"", ""url"": ""https://geizhals.de/redir/AgAAANfGRdXF1C8OTounvDPm4zX9IWBYJ4VLdphb1UoARnlrz_5ai7uq5D35CJiSKYZbBK7Z-xXBBFMg7clblAFetFVoXUnb3jz8qKK6lsA-JMu97NS2AHKAg2o8dnTFNC2wyQ"", ""source"": ""geizhals""}, {""retailer"": ""Caseking.de"", ""price"": ""139.89"", ""url"": ""https://geizhals.de/redir/AgAAANASFzkmFh-66fBcvOQGDwC9tkaD1rgRpmgAQhkTuvGYyUU98k_E2k133WEPLFwkzpODqQMd_Vv21bP19DixPBTEyO98ZOT16oRbHyIsz_tc2omGq69j5JHOXt-aLZ7on2xAOpELzv-SASEv71P6-g4CEjAwbXKWr6z14wBXzncEBzFvehHZlVttLpX6XzUO2BG-S7Q7Hw7HHnyr-TtP6_lbTU7aIwhrTcRgq8H5IdVoW3NHXBCM-wURCVyUaiRV3SuhBrANoaQabdd9SGAkt_6UqkC8AQ1iqQcnYI5p4J_PwQA41sYhKJ7Jbx3hvakVC5W-eA1hvCUiyhzd_kn0MH7XhW8Iu-_erR_0JGJMZgoQi1_bJ3Wce7HkfbMUD7iisy9pe9kRv5eG4bqNXkHnvrR6bvUf2siee7oQMOx3j2UwLp5856a4L0aYveg7qu5hfLbxuYNxFkH4QkFI8xXbiTGilXR8waQIpb33kVqP99H70bCSPN5tjdyCkWdMKXn__dib-2OlRvahQhc7b5IPBWyR3Vp6MucXnPejp73EjdkTyAOjNA_HsMoCTV5ok3JSC3klZX_0Vzh4m6HV_TmYRNhbUGt-AtuFBPr2MFsKdPu7"", ""source"": ""geizhals""}, {""retailer"": ""e-tec.at"", ""price"": ""139.9"", ""url"": ""https://geizhals.de/redir/AgAAAHtBvX4myBOvlhv_CogJ3zRCnK_1MdO--r-ZklATwPn_L9RyyciZAZi3WIlZ47ghASXdfou9Ypww9MeBOm0p3C1Ni53Sfhp_lFZT8SRxI4T63wfGJFqFO1SEyz08NGbyH4OEJfF03sjGLhwiMT0D0on2gBc-OmIJMlYuEmEBIKEfL_WGndo6g_KWMhkPmbRJ4w"", ""source"": ""geizhals""}, {""retailer"": ""Proshop.de"", ""price"": ""139.9"", ""url"": ""https://geizhals.de/redir/AgAAAGuX0ARyFltsIbbkRLHsmS3J8SHuKwwWy3FuhMVhOTJ92mwaj15JhNdDgiis7LTIKCRwu6qgPRxeBkR_A_QxBNOEmab0XmN4vUKOyi5J4JSwT2y2jNwa9cTcDNAIjxmNJehJqs_XeyGl-vo5XYEg15a__Kc_naYJ7j1qlJwZXUQ222vNevUfGiSBDAYyxQQX6jQ9X6JK2VtMXGRuqI02a4lYE3Ml7Z4w8k2T9azF_u_W1oxuALctJIDRMSXJuRyUMM3JmD5o6dbhbDXVjkg1w6hkASJ_PXYjKWvtricqOjjR"", ""source"": ""geizhals""}, {""retailer"": ""alza.de"", ""price"": ""139.9"", ""url"": ""https://geizhals.de/redir/AgAAAPCQi-kT0j70s5KA50p9bBojNBl0fVngiTSr7SWWBo1zbaMQWky6m-FvZsUSt_JQWSVqLqY8pQRlOtNfpytks3SykvfWj9U7HYUI_BWWbppNJ452f3pu37DGdKvbstg6kj2F9Prxrcp-Diz4mf3fOjFUiY5PdwDSfvMoP4J6E0f-wFTPUO8KatWLfVcOF7d5FaFDQjJSeSo_AmfzEX7R9FpMPQ6uqLqdcr6KlJfehyeiqJXXYRes7igoCC1kJtscfVtQa34C24UE-vYwWwp0-7s"", ""source"": ""geizhals""}, {""retailer"": ""Alternate"", ""price"": ""139.91"", ""url"": ""https://geizhals.de/redir/AgAAAJJ5pPrZ-S84Ttnndp-eDIKtBUnyuAx7PnS6ZMIodU0s0x6Lnznghm9b3s6b00eBCaJcVFGdWJKBck0FXRh-uDvQEfb-3SDoqxy5k9K3T6fn5p9iM2fQTa4FkWgxQOEMSjPVIE06HfNeu8nhzAsA1aOxAXOYKTdGQPfswowgwFGZbrFCKwtIyrxoTV8t6q8ZPk3tEVip5fXRmTchx1ibLIdwjGzIxmsr4SES-R8h02cg"", ""source"": ""geizhals""}, {""retailer"": ""galaxus"", ""price"": ""139.95"", ""url"": ""https://geizhals.de/redir/AgAAAMpRBuvqBJF9zeg_ZxY50NxJaKHui4kljD5nAfhsT4X296nnfQg8ZFy5_fRqIyhs4WGZqwRbFHnNGY7j-sNRomxrszEcoO5S9GJTAlM0pgSPfukxKa8Bv0fkfOoON8RVUeFftWPX0vr3Mtz-L3MJUvtAC9oiSDByisPZes8fWiUHvqKHNFbL8SVX3UqSTduftjEjqvVpp9lahAP6GgrNFX3QvAl11t8nSt1EEog1rg3-PSCFaiuL5WfpiXjAELqBGoUVDltQUUEp_12nhmZ0jyO4yJM-XB_d3UYV55_D3EhlVYXEogkkd88fz_y9tbBSjKGvrsLbi9MzSYpwp8-UDmY"", ""source"": ""geizhals""}, {""retailer"": ""Amazon.de"", ""price"": ""139.95"", ""url"": ""https://geizhals.de/redir/AgAAALh8vXuC_3qPcDUnJV0dXoPY5y_IFpGDCQ3NnFJ5Ok00LCYpPPjV_InmSFYnLFI7CeEpT6VkVkQroY6ZXpWD5MJj4nUl43uBNONVZg1ajsxG_Qgb7hxoviGgLUtDuh4hDb6qpBpwM5ssh9EKdPnG9fsjBXyq4FWEmpqZWYecPLuVyWPHm2mAxzQWVOza4RhjEQu84Qvf6r5tjhHrP4RAGn2ALqsfDBemD76nyvW8cfQxLqEKPV8pgY95YW7IThrYUw"", ""source"": ""geizhals""}]",https://gzhls.at/i/63/35/3096335-n0.jpg
AMD Sempron X2 198,2,2.5,,65,,False,AMD,Sempron,X2 198,930,1070,FM1,[],
AMD Threadripper 1900X,8,3.8,4.0,180,,True,AMD,Threadripper,1900X,16808,2335,sTR4,[],
AMD Threadripper 1920X,12,3.5,4.0,180,,True,AMD,Threadripper,1920X,23040,2306,sTR4,[],
AMD Threadripper 1950X,16,3.4,4.0,180,,True,AMD,Threadripper,1950X,27616,2274,sTR4,[],
AMD Threadripper 2920X,12,3.5,4.3,180,,True,AMD,Threadripper,2920X,25202,2491,sTR4,"[{""retailer"": ""Amazon"", ""price"": ""349.99"", ""url"": ""https://geizhals.de/redir/AgAAAA6yy-SBKo5reUpayJ3gN33wJRZLe9WvDodho7c45_iBLCYpPPjV_InmSFYnLFI7CeEpT6VkVkQroY6ZXpWD5MLts5Bl2MiB_2swf0eJBk1CNjTN119d0t1AOWdO_zD_0zLnvmEIWnHnksRJraNkxtb1OsIoY-rbJCDxKV8bW10IEmSLu96aIhxSpuuMWqiLkBMnV2Gl9YHF4caDYN2hI7ppSXwXJIlpJtCHZYfulp95MsqTb7kRg8KOjNj1OKPRuQ"", ""source"": ""geizhals""}]",https://gzhls.at/i/76/24/1867624-n0.jpg
AMD Threadripper 2950X,16,3.5,4.4,180,,True,AMD,Threadripper,2950X,29506,2457,sTR4,[],
AMD Threadripper 2970WX,24,3.0,4.2,250,,True,AMD,Threadripper,2970WX,31093,2339,sTR4,[],
AMD Threadripper 2990WX,32,3.0,4.2,250,,True,AMD,Threadripper,2990WX,32261,2292,sTR4,[],
AMD Threadripper 3960X,24,3.8,4.5,280,,True,AMD,Threadripper,3960X,54839,2684,sTRX4,[],
AMD Threadripper 3970X,32,3.7,4.5,280,,True,AMD,Threadripper,3970X,63079,2664,sTRX4,[],
AMD Threadripper 3990X,64,2.9,4.3,280,,True,AMD,Threadripper,3990X,80076,2568,sTRX4,[],
Intel Celeron 420,1,1.6,,35,,False,Intel,Celeron,420,235,471,LGA 775,[],
Intel Celeron 430,1,1.8,,35,,False,Intel,Celeron,430,288,616,LGA 775,[],
Intel Celeron 440,1,2.0,,35,,False,Intel,Celeron,440,368,444,LGA 775,[],
Intel Celeron 450,1,2.2,,35,,False,Intel,Celeron,450,433,763,LGA 775,[],
Intel Celeron E1200,2,1.6,,65,,False,Intel,Celeron,E1200,516,580,LGA 775,[],
Intel Celeron E1400,2,2.0,,65,,False,Intel,Celeron,E1400,735,758,LGA 775,[],
Intel Celeron E1500,2,2.2,,65,,False,Intel,Celeron,E1500,626,764,LGA 775,[],
Intel Celeron E1600,2,2.4,,65,,False,Intel,Celeron,E1600,840,916,LGA 775,[],
Intel Celeron E3200,2,2.4,,65,,False,Intel,Celeron,E3200,900,981,LGA 775,[],
Intel Celeron E3300,2,2.5,,65,,False,Intel,Celeron,E3300,809,918,LGA 775,[],
Intel Celeron E3400,2,2.6,,65,,False,Intel,Celeron,E3400,872,1010,LGA 775,[],
Intel Celeron E3500,2,2.7,,65,,False,Intel,Celeron,E3500,935,1154,LGA 775,[],
Intel Celeron G1610,2,2.6,,55,Intel HD Graphics,False,Intel,Celeron,G1610,1532,1382,LGA 1155,[],
Intel Celeron G1620,2,2.7,,55,Intel HD Graphics,False,Intel,Celeron,G1620,1571,1454,LGA 1155,[],
Intel Celeron G1630,2,2.8,,55,Intel HD Graphics,False,Intel,Celeron,G1630,1707,1553,LGA 1155,[],
Intel Celeron G1820,2,2.7,,53,Intel HD Graphics,False,Intel,Celeron,G1820,1720,1538,LGA 1150,[],
Intel Celeron G1830,2,2.8,,53,Intel HD Graphics,False,Intel,Celeron,G1830,1560,1513,LGA 1150,[],
Intel Celeron G1840,2,2.8,,53,Intel HD Graphics,False,Intel,Celeron,G1840,1781,1582,LGA 1150,[],
Intel Celeron G1850,2,2.9,,54,Intel HD Graphics,False,Intel,Celeron,G1850,1909,1583,LGA 1150,"[{""retailer"": ""Caseking.de"", ""price"": ""9.9"", ""url"": ""https://geizhals.de/redir/AgAAAKHjSnj-BrvYEa-59nZcByK9tkaD1rgRpmgAQhkTuvGYyUU98k_E2k133WEPLFwkzpODqQMd_Vv21bP19DixPBTEyO98ZOT16oRbHyIsz_tc2omGq69j5JHOXt-aLZ7on2xAOpELzv-SASEv71P6-g4CEjAwbXKWr6z14wBXzncEsuLefDTqrkSuPGv19yBv2wssR1MBIQh-DuuT8zTV5UwBhkxMLNasybM1XBbyane521jkUCOk014T0wW0gQZYreGdb7_qdpG5IfahrjOQsZUQP8n-plKMVfOGK66HVi9nFxqQIhG2ubd0zyvLdsGZk_LbhU4_q7BwCRi2YGlSZjpdtKP0sjpMTFdvoE0N1vnb8sMBCvy5BuAvQqb7ICZC3assC7a1GN1THhcDN-CmZ6A_qvrEAs32XjDwHUmWYIuavKbgaHImtF08QnLBCTTmp3CTpDhk7X7WkgDOp2NQGsWyrkVYN_UqNkJKzbIMbBpVpuCpsz4nJNkhbnU-oA622GO5u5U0j04NDhevkUBmyj7txpxbsSOzLFGsYoMuw-gfS4KIfU5fPZdKjzGu0f_JHfzj3VFDAtX2E0fg2dfw2FMi9pd08up7HlNlx9qJoFeL"", ""source"": ""geizhals""}, {""retailer"": ""Jacob Elektronik direkt"", ""price"": ""40.25"", ""url"": ""https://geizhals.de/redir/AgAAACJp5gRFWcZUDNtSOt8sNdUATRQsCh6eFEwUYblryyQL74dEPJ9ecmk1Cnbz5ETiRW24E1yPQ14FS1YXR6amoLZwNOtosS15-eriyCnEzF2fLp37ZEZZ-U3y1NxBXLkc5RW0CFh065CqVVuIDdm8Oco4Eojxmlovf4s-6O3GXDDmc5Sb64-kgUzLnpNtTgcat7yyCf-6jRF1rkusPF3MY9VUzLSkh_ZqVwrfOUOyX_v_tYEd0r6iotxgb11I67H-jW65-fsPrAuuzLGGsHoSFY4"", ""source"": ""geizhals""}]",https://gzhls.at/i/24/12/1112412-n0.jpg
Intel Celeron G3900,2,2.8,,51,Intel HD Graphics 510,False,Intel,Celeron,G3900,2149,1687,LGA 1151,"[{""retailer"": ""eBay"", ""price"": ""119.95"", ""url"": ""https://geizhals.de/redir/AgAAAP2D2TKQ--w9De70kI3rJ43sc00oKMWmZ70_QM06xLGzmKA_l00OTCZmqwsAFNUKablw9Luyg1ObaxQsuXHbtvQd0keXLqDK4mco61i37uXf4WNFxBDee3EPMFX4P3kkWz4CZ_Nd7wTkmzUKX3d_w6BNbyzEeoHsIWDznllyFo4cujH-R6tofgGr1WaZ2bxbB8Ek3Ze_iFK6NLf5s3NZVeBQTCoAjwU2I_1JEBjQ83ca9QnOBo3cX0IqG9F545JN7ys6dJMq2LLbB07MU6lm87AOuczTImOyU37wScUiTbNu"", ""source"": ""geizhals""}]",https://gzhls.at/i/72/63/1387263-n0.jpg
Intel Celeron G3920,2,2.6,,51,Intel HD Graphics 510,False,Intel,Celeron,G3920,2358,1781,LGA 1151,[],
Intel Celeron G3930,2,2.9,,51,Intel HD Graphics 610,False,Intel,Celeron,G3930,2253,1778,LGA 1151,"[{""retailer"": ""eBay"", ""price"": ""149.95"", ""url"": ""https://geizhals.de/redir/AgAAAP2D2TKQ--w9De70kI3rJ41Uzom8_xgI8voCxNXQB-oimKA_l00OTCZmqwsAFNUKablw9Luyg1ObaxQsuXHbtvQd0keXLqDK4mco61i37uXf4WNFxBDee3EPMFX4P3kkWz4CZ_Nd7wTkmzUKX3d_w6BNbyzEeoHsIWDznllyFo4cuAHjQfSXYLlDJ-bLhVj7ocAkN8krlKzmhfI9sfn4sDOKlTccldhzJoWlEXoqaznn9QnOBo3cX0IqG9F545JN781knVhU8pItjiwl3gkL3facv-4yhUIcFlXMiwp6ZlgZ"", ""source"": ""geizhals""}]",https://gzhls.at/i/83/68/1558368-n0.jpg
Intel Celeron G3930T,2,2.7,,35,Intel HD Graphics 610,False,Intel,Celeron,G3930T,2023,1655,LGA 1151,[],
Intel Celeron G3950,2,3.0,,51,Intel HD Graphics 610,False,Intel,Celeron,G3950,2322,1851,LGA 1151,[],
Intel Celeron G440,1,1.6,,35,Intel HD Graphics,False,Intel,Celeron,G440,420,747,LGA 1155,[],
Intel Celeron G465,2,1.9,,35,Intel HD Graphics,False,Intel,Celeron,G465,547,819,LGA 1155,[],
Intel Celeron G470,1,2.0,,35,Intel HD Graphics,True,Intel,Celeron,G470,570,837,LGA 1155,[],
Intel Celeron G4900,2,3.1,,54,Intel UHD Graphics 610,False,Intel,Celeron,G4900,2382,1836,LGA 1151,[],
Intel Celeron G4900T,2,1.8,,35,Intel UHD Graphics 610,False,Intel,Celeron,G4900T,2255,1740,LGA 1151,[],
Intel Celeron G4920,2,3.2,,54,Intel UHD Graphics 610,False,Intel,Celeron,G4920,2500,1960,LGA 1151,[],
Intel Celeron G4930,2,3.2,,54,Intel UHD Graphics 610,False,Intel,Celeron,G4930,2569,1950,LGA 1151,[],
Intel Celeron G530,2,2.4,,65,Intel HD Graphics,False,Intel,Celeron,G530,1129,1101,LGA 1155,[],
Intel Celeron G540,2,2.5,,65,Intel HD Graphics,False,Intel,Celeron,G540,1177,1149,LGA 1155,[],
Intel Celeron G555,2,2.7,,65,Intel HD Graphics,False,Intel,Celeron,G555,1388,1289,LGA 1155,[],
Intel Celeron G5900,2,3.4,,58,Intel UHD Graphics 610,False,Intel,Celeron,G5900,2670,2113,LGA 1200,"[{""retailer"": ""Amazon"", ""price"": ""64.35"", ""url"": ""https://geizhals.de/redir/AgAAAA6yy-SBKo5reUpayJ3gN31KlZNTzFpCLzEYtalfBHwqLCYpPPjV_InmSFYnLFI7CeEpT6VkVkQroY6ZXpWD5ML-YqHGhwNSQ3_KHJfBfHt77sWLO-8g7sRfvvleFcQm7bO02f-HUpeMrOjQ3F-ygdgA_7ZYGenpo2pgspJvaTyuM47ae9tUuNu7S78-SWec7nZ7BOKYEJMvu_P17rumG8Mzay75fe2FwO8hhr6uEqgQoSajqD5Myz_86fxflnZsxA"", ""source"": ""geizhals""}, {""retailer"": ""Amazon"", ""price"": ""65.8"", ""url"": ""https://geizhals.de/redir/AgAAAA6yy-SBKo5reUpayJ3gN31KlZNTzFpCLzEYtalfBHwqLCYpPPjV_InmSFYnLFI7CeEpT6VkVkQroY6ZXpWD5MIsmtYVGYR6ADzB3307S6rEPmqKdTRaTJQkg8BM10T4sbO02f-HUpeMrOjQ3F-ygdgA_7ZYGenpo2pgspJvaTyubPSCXzkasr9r36bifVBwy16q6Tm4imLGib8zbS1POK8zay75fe2FwO8hhr6uEqgQrca1jFTzgY0eHIsuQcypmA"", ""source"": ""geizhals""}]",https://gzhls.at/i/39/95/2283995-n0.jpg
Intel Celeron G5905,2,3.5,,58,Intel UHD Graphics 610,False,Intel,Celeron,G5905,2780,2161,LGA 1200,"[{""retailer"": ""amazon.fr"", ""price"": ""49"", ""url"": ""https://www.gputracker.eu/si-click/2/2887864/intel-celeron-g5905-3-5ghz-lga1200-boxed-processeu""}, {""retailer"": ""ldlc.com"", ""price"": ""56"", ""url"": ""https://www.gputracker.eu/si-click/2/314369/intel-celeron-g5905-3-5-ghz""}, {""retailer"": ""jacob.de"", ""price"": ""66"", ""url"": ""https://www.gputracker.eu/si-click/2/1298609/intel-celeron-g5905-cm8070104292115""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/503/2037/5032037198882.png?signature=493b8f89d51838ca27fcbf1d3fd916e8ccd004b4b93c3448a445f6c4b36802b1
Intel Celeron G5905T,2,3.3,,35,Intel UHD Graphics 610,False,Intel,Celeron,G5905T,2304,1854,LGA 1200,[],
Intel Celeron G5920,2,3.5,,58,Intel UHD Graphics 610,False,Intel,Celeron,G5920,2577,2123,LGA 1200,[],
Intel Celeron G5925,2,3.6,,58,Intel UHD Graphics 610,False,Intel,Celeron,G5925,2787,2227,LGA 1200,"[{""retailer"": ""barax"", ""price"": ""46.13"", ""url"": ""https://geizhals.de/redir/AgAAALpn0o6jPJPmExHtXGBjhmeJfaymIohqsJKNy2-GGtt1Wm3_aWqwYkye5uAr2jpxPfk58Z8aGycRtQxXrtdq9vCkcDKTe-iD-xRhIjRX6krk9wM4wxqB__MaHZluY8iySklYiLEM6tKWFRPICssSi3okzbXK3uoJ3GZjBk7YssBVL_WGndo6g_KWMhkPmbRJ4w"", ""source"": ""geizhals""}, {""retailer"": ""Proshop.de"", ""price"": ""70.99"", ""url"": ""https://geizhals.de/redir/AgAAAL0EYVr7BRiC8cWVUth8_u0ocfDmkGCRWmZnLM970WUc4tu_EbnKyye-efWY7U7BmmaLEfPAmjaknrHvaYFuRMkwwaG8ei77HEeqory4hzHXEDs1a6x65FE2W14Ncq0-h7bmJUHP8X8Re-ycIou2G0R83l3R-2HeUfQSIJDcdhTuG8WOmGJ5M3Zm3ZViWS9dTdEkH_GM-zSQVafV3EnGJ40mkzAl1u6OqTddIyhdDwoOLezBq-jEytKiu4rMA7YhrpNOPyMV2r5S7xOmfYWw2hi2zCYA5wDtt5DK9bO36Vz7"", ""source"": ""geizhals""}, {""retailer"": ""galaxus"", ""price"": ""76.84"", ""url"": ""https://geizhals.de/redir/AgAAAIvK9-W13VBekQU5Od1M6RFJaKHui4kljD5nAfhsT4X2gmu0SrXV4T490vOcaVNs3kCzql-69tuZFwmiIdyyzKv1zQGfkfYnwul-QrhASlbWSreDtwOJR8mq2jmdedJiGFsXFDh-ijcRZUN3vqnfQwAedfsyXv3cuJCdYhIVZrJFQPK0sqhEwkKcY_F35X4tE-qDrr0NNQK1FpKMXSp7TttQQ6rktB9kxA7aUbfsCxiMI1B9TwS8I7lhdMzj931NslVnoK206faJeae79wu3lRquDJ8mjKtX881JGCSeP5WU1CL2FjAVmiqzMocH5lpv_w"", ""source"": ""geizhals""}]",https://gzhls.at/i/04/01/2330401-n0.jpg
Intel Celeron G6900,2,3.4,,46,Intel UHD Graphics 710,False,Intel,Celeron,G6900,4489,2696,LGA 1700,"[{""retailer"": ""reichelt.de"", ""price"": ""60"", ""url"": ""https://www.gputracker.eu/si-click/2/3118137/cm8071504651805-intel-celeron-g6900-3-40ghz-tray-1""}, {""retailer"": ""pskmegastore.com"", ""price"": ""62"", ""url"": ""https://www.gputracker.eu/si-click/2/2858577/intel-celeron-g6900-processeur-4-mo-smart-cache-bo""}, {""retailer"": ""reichelt.de"", ""price"": ""72"", ""url"": ""https://www.gputracker.eu/si-click/2/1279875/bx80715g6900-intel-celeron-g6900-3-40ghz-boxed-170""}, {""retailer"": ""amazon.fr"", ""price"": ""76"", ""url"": ""https://www.gputracker.eu/si-click/2/2914489/intel-celeron-g6900-processeur-pour-pc-de-bureau-4""}, {""retailer"": ""amazon.fr"", ""price"": ""76"", ""url"": ""https://www.gputracker.eu/si-click/2/3763683/intel-celeron-g6900-processeur-double-cur-2-curs-3""}, {""retailer"": ""jacob.de"", ""price"": ""76"", ""url"": ""https://www.gputracker.eu/si-click/2/2097558/intel-celeron-g6900-cm8071504651805""}, {""retailer"": ""ldlc.com"", ""price"": ""77"", ""url"": ""https://www.gputracker.eu/si-click/2/1264614/intel-celeron-g6900-3-4-ghz""}, {""retailer"": ""jacob.de"", ""price"": ""79"", ""url"": ""https://www.gputracker.eu/si-click/2/3497099/intel-celeron-g6900-bx80715g6900""}]",https://img-cdn-aws.gputracker.eu/fit-in/150x150/products/859/2978/8592978359911.png?signature=4081bdc9f56d0a893edf5436a3837e674813208404ac36658668b3dbd5e0327b
Intel Core 2 Duo E4300,2,1.8,,65,,False,Intel,Core 2 Duo,E4300,588,661,LGA 775,[],
Intel Core 2 Duo E4400,2,2.0,,65,,False,Intel,Core 2 Duo,E4400,718,783,LGA 775,[],
Intel Core 2 Duo E4500,2,2.2,,65,,False,Intel,Core 2 Duo,E4500,739,812,LGA 775,[],
Intel Core 2 Duo E4600,2,2.4,,65,,False,Intel,Core 2 Duo,E4600,875,928,LGA 775,[],
Intel Core 2 Duo E6320,2,1.86,,65,,False,Intel,Core 2 Duo,E6320,717,712,LGA 775,[],
Intel Core 2 Duo E6400,2,2.13,,65,,False,Intel,Core 2 Duo,E6400,779,825,LGA 775,[],
Intel Core 2 Duo E6420,2,2.13,,65,,False,Intel,Core 2 Duo,E6420,752,781,LGA 775,[],
Intel Core 2 Duo E6540,2,2.33,,65,,False,Intel,Core 2 Duo,E6540,808,969,LGA 775,[],
Intel Core 2 Duo E6550,2,2.33,,65,,False,Intel,Core 2 Duo,E6550,903,909,LGA 775,[],
Intel Core 2 Duo E6700,2,2.66,,65,,False,Intel,Core 2 Duo,E6700,990,1023,LGA 775,[],
Intel Core 2 Duo E6750,2,2.66,,65,,False,Intel,Core 2 Duo,E6750,1017,1028,LGA 775,[],
Intel Core 2 Duo E6850,2,3.0,,65,,False,Intel,Core 2 Duo,E6850,1154,1188,LGA 775,[],
Intel Core 2 Duo E7200,2,2.53,,65,,False,Intel,Core 2 Duo,E7200,991,1054,LGA 775,[],
Intel Core 2 Duo E7300,2,2.66,,65,,False,Intel,Core 2 Duo,E7300,952,1056,LGA 775,[],
Intel Core 2 Duo E7400,2,2.8,,65,,False,Intel,Core 2 Duo,E7400,1042,1109,LGA 775,[],
Intel Core 2 Duo E7500,2,2.93,,65,,False,Intel,Core 2 Duo,E7500,1151,1211,LGA 775,[],
Intel Core 2 Duo E7600,2,3.06,,65,,False,Intel,Core 2 Duo,E7600,1150,1260,LGA 775,[],
Intel Core 2 Duo E8200,2,2.66,,65,,False,Intel,Core 2 Duo,E8200,1129,1144,LGA 775,[],
Intel Core 2 Duo E8300,2,2.83,,65,,False,Intel,Core 2 Duo,E8300,1019,1084,LGA 775,[],
Intel Core 2 Duo E8400,2,3.0,,65,,False,Intel,Core 2 Duo,E8400,1209,1233,LGA 775,[],
